D:\GP\data\IMG\center_2019_10_08_16_38_09_937.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_09_937.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_09_937.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_10_046.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_046.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_046.jpg, 0, 0.9470152, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_38_10_157.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_157.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_157.jpg, 0, 0.6134279, 0, 30.10198
D:\GP\data\IMG\center_2019_10_08_16_38_10_263.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_263.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_263.jpg, 0, 0.2934557, 0, 30.02307
D:\GP\data\IMG\center_2019_10_08_16_38_10_380.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_380.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_380.jpg, 0, 0, 0, 29.77701
D:\GP\data\IMG\center_2019_10_08_16_38_10_493.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_493.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_493.jpg, 0, 0, 0, 29.47849
D:\GP\data\IMG\center_2019_10_08_16_38_10_602.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_602.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_602.jpg, -0.3258522, 0, 0, 29.0526
D:\GP\data\IMG\center_2019_10_08_16_38_10_710.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_710.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_710.jpg, -0.004305229, 0, 0, 28.755
D:\GP\data\IMG\center_2019_10_08_16_38_10_820.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_820.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_820.jpg, 0, 0, 0, 28.40444
D:\GP\data\IMG\center_2019_10_08_16_38_10_943.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_10_943.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_10_943.jpg, -0.1281797, 0, 0, 28.05865
D:\GP\data\IMG\center_2019_10_08_16_38_11_048.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_048.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_048.jpg, -0.3519026, 0, 0, 27.674
D:\GP\data\IMG\center_2019_10_08_16_38_11_171.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_171.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_171.jpg, 0, 0, 0, 27.32863
D:\GP\data\IMG\center_2019_10_08_16_38_11_275.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_275.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_275.jpg, -0.3187942, 0, 0, 26.95432
D:\GP\data\IMG\center_2019_10_08_16_38_11_388.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_388.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_388.jpg, -0.448128, 0, 0, 26.50468
D:\GP\data\IMG\center_2019_10_08_16_38_11_495.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_495.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_495.jpg, -0.1263981, 0, 0, 26.19735
D:\GP\data\IMG\center_2019_10_08_16_38_11_598.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_598.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_598.jpg, 0, 0, 0, 25.91723
D:\GP\data\IMG\center_2019_10_08_16_38_11_704.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_704.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_704.jpg, -0.3187771, 0, 0, 25.62183
D:\GP\data\IMG\center_2019_10_08_16_38_11_808.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_808.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_808.jpg, -0.005912464, 0, 0, 25.36373
D:\GP\data\IMG\center_2019_10_08_16_38_11_917.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_11_917.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_11_917.jpg, 0, 0, 0, 25.05233
D:\GP\data\IMG\center_2019_10_08_16_38_12_024.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_024.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_024.jpg, 0, 0, 0, 24.79988
D:\GP\data\IMG\center_2019_10_08_16_38_12_139.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_139.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_139.jpg, 0, 0, 0, 24.50072
D:\GP\data\IMG\center_2019_10_08_16_38_12_242.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_242.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_242.jpg, -0.1447476, 0, 0, 24.24727
D:\GP\data\IMG\center_2019_10_08_16_38_12_362.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_362.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_362.jpg, -0.344294, 0, 0, 23.82156
D:\GP\data\IMG\center_2019_10_08_16_38_12_472.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_472.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_472.jpg, -0.06186031, 0, 0, 23.59059
D:\GP\data\IMG\center_2019_10_08_16_38_12_577.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_577.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_577.jpg, -0.09536709, 0, 0, 23.30027
D:\GP\data\IMG\center_2019_10_08_16_38_12_692.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_692.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_692.jpg, -0.2842855, 0, 0, 23.00052
D:\GP\data\IMG\center_2019_10_08_16_38_12_797.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_797.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_797.jpg, 0, 0, 0, 22.72586
D:\GP\data\IMG\center_2019_10_08_16_38_12_908.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_12_908.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_12_908.jpg, -0.3310107, 0, 0, 22.46873
D:\GP\data\IMG\center_2019_10_08_16_38_13_018.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_018.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_018.jpg, -0.6618196, 0, 0, 21.96435
D:\GP\data\IMG\center_2019_10_08_16_38_13_122.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_122.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_122.jpg, -0.3484454, 0, 0, 21.7319
D:\GP\data\IMG\center_2019_10_08_16_38_13_240.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_240.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_240.jpg, -0.1565948, 0, 0, 21.48205
D:\GP\data\IMG\center_2019_10_08_16_38_13_348.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_348.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_348.jpg, -0.479607, 0, 0, 21.22496
D:\GP\data\IMG\center_2019_10_08_16_38_13_463.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_463.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_463.jpg, -0.1325124, 0, 0, 20.98128
D:\GP\data\IMG\center_2019_10_08_16_38_13_573.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_573.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_573.jpg, 0, 0, 0, 20.74463
D:\GP\data\IMG\center_2019_10_08_16_38_13_681.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_681.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_681.jpg, -0.3213743, 0, 0, 20.46056
D:\GP\data\IMG\center_2019_10_08_16_38_13_806.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_806.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_806.jpg, -0.6956102, 0, 0, 19.96211
D:\GP\data\IMG\center_2019_10_08_16_38_13_913.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_13_913.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_13_913.jpg, -0.3774349, 0, 0, 19.84236
D:\GP\data\IMG\center_2019_10_08_16_38_14_025.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_025.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_025.jpg, -0.2550804, 0, 0, 19.65145
D:\GP\data\IMG\center_2019_10_08_16_38_14_140.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_140.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_140.jpg, -0.4864102, 0, 0, 19.39372
D:\GP\data\IMG\center_2019_10_08_16_38_14_254.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_254.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_254.jpg, -0.1972398, 0, 0, 18.81079
D:\GP\data\IMG\center_2019_10_08_16_38_14_373.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_373.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_373.jpg, 0, 0, 0, 18.54438
D:\GP\data\IMG\center_2019_10_08_16_38_14_486.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_486.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_486.jpg, -0.3378293, 0, 0, 18.27204
D:\GP\data\IMG\center_2019_10_08_16_38_14_606.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_606.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_606.jpg, -0.3270782, 0, 0, 17.91372
D:\GP\data\IMG\center_2019_10_08_16_38_14_706.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_706.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_706.jpg, -0.02605383, 0, 0, 18.21581
D:\GP\data\IMG\center_2019_10_08_16_38_14_824.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_824.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_824.jpg, -0.380528, 0, 0, 17.97764
D:\GP\data\IMG\center_2019_10_08_16_38_14_935.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_14_935.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_14_935.jpg, -0.4303377, 0, 0, 17.19025
D:\GP\data\IMG\center_2019_10_08_16_38_15_038.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_038.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_038.jpg, -0.1217612, 0, 0, 16.99943
D:\GP\data\IMG\center_2019_10_08_16_38_15_154.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_154.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_154.jpg, 0, 0, 0, 17.32517
D:\GP\data\IMG\center_2019_10_08_16_38_15_256.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_256.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_256.jpg, -0.128467, 0, 0, 17.11261
D:\GP\data\IMG\center_2019_10_08_16_38_15_361.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_361.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_361.jpg, -0.445943, 0, 0, 16.35289
D:\GP\data\IMG\center_2019_10_08_16_38_15_474.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_474.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_474.jpg, -0.1094267, 0.06287932, 0, 16.70422
D:\GP\data\IMG\center_2019_10_08_16_38_15_578.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_578.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_578.jpg, 0, 0.3772007, 0, 16.81969
D:\GP\data\IMG\center_2019_10_08_16_38_15_682.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_682.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_682.jpg, 0, 0.6880324, 0, 17.02541
D:\GP\data\IMG\center_2019_10_08_16_38_15_806.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_806.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_806.jpg, 0, 1, 0, 18.17276
D:\GP\data\IMG\center_2019_10_08_16_38_15_922.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_15_922.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_15_922.jpg, 0, 1, 0, 19.43105
D:\GP\data\IMG\center_2019_10_08_16_38_16_026.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_026.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_026.jpg, -0.3126287, 1, 0, 20.50855
D:\GP\data\IMG\center_2019_10_08_16_38_16_130.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_130.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_130.jpg, -0.6242093, 1, 0, 21.23215
D:\GP\data\IMG\center_2019_10_08_16_38_16_232.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_232.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_232.jpg, -0.318919, 1, 0, 22.25942
D:\GP\data\IMG\center_2019_10_08_16_38_16_333.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_333.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_333.jpg, -0.01264222, 0.6937232, 0, 23.00425
D:\GP\data\IMG\center_2019_10_08_16_38_16_454.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_454.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_454.jpg, 0, 1, 0, 24.01583
D:\GP\data\IMG\center_2019_10_08_16_38_16_556.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_556.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_556.jpg, 0, 1, 0, 24.97331
D:\GP\data\IMG\center_2019_10_08_16_38_16_659.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_659.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_659.jpg, 0, 1, 0, 26.12168
D:\GP\data\IMG\center_2019_10_08_16_38_16_769.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_769.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_769.jpg, 0, 1, 0, 27.06742
D:\GP\data\IMG\center_2019_10_08_16_38_16_874.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_874.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_874.jpg, 0, 1, 0, 28.00338
D:\GP\data\IMG\center_2019_10_08_16_38_16_985.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_16_985.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_16_985.jpg, 0.06546111, 1, 0, 29.11348
D:\GP\data\IMG\center_2019_10_08_16_38_17_090.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_090.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_090.jpg, 0.2441173, 1, 0, 29.94788
D:\GP\data\IMG\center_2019_10_08_16_38_17_197.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_197.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_197.jpg, 0, 1, 0, 30.18976
D:\GP\data\IMG\center_2019_10_08_16_38_17_296.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_296.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_296.jpg, 0, 1, 0, 30.19041
D:\GP\data\IMG\center_2019_10_08_16_38_17_402.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_402.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_402.jpg, 0, 1, 0, 30.1898
D:\GP\data\IMG\center_2019_10_08_16_38_17_515.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_515.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_515.jpg, 0, 1, 0, 30.19035
D:\GP\data\IMG\center_2019_10_08_16_38_17_620.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_620.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_620.jpg, 0.3151643, 1, 0, 30.17206
D:\GP\data\IMG\center_2019_10_08_16_38_17_726.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_726.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_726.jpg, 0, 1, 0, 30.1888
D:\GP\data\IMG\center_2019_10_08_16_38_17_837.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_837.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_837.jpg, 0, 1, 0, 30.19009
D:\GP\data\IMG\center_2019_10_08_16_38_17_957.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_17_957.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_17_957.jpg, -0.09112851, 1, 0, 30.18648
D:\GP\data\IMG\center_2019_10_08_16_38_18_077.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_077.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_077.jpg, -0.08910923, 1, 0, 30.1899
D:\GP\data\IMG\center_2019_10_08_16_38_18_185.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_185.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_185.jpg, 0, 1, 0, 30.18995
D:\GP\data\IMG\center_2019_10_08_16_38_18_291.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_291.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_291.jpg, 0, 1, 0, 30.19023
D:\GP\data\IMG\center_2019_10_08_16_38_18_396.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_396.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_396.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_38_18_511.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_511.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_511.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_38_18_621.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_621.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_621.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_18_725.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_725.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_725.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_38_18_825.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_825.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_825.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_38_18_939.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_18_939.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_18_939.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_38_19_045.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_045.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_045.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_38_19_146.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_146.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_146.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_38_19_253.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_253.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_253.jpg, 0, 1, 0, 30.19031
D:\GP\data\IMG\center_2019_10_08_16_38_19_371.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_371.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_371.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_19_487.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_487.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_487.jpg, 0, 1, 0, 30.19027
D:\GP\data\IMG\center_2019_10_08_16_38_19_602.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_602.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_602.jpg, 0.1405107, 1, 0, 30.18568
D:\GP\data\IMG\center_2019_10_08_16_38_19_714.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_714.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_714.jpg, 0.187713, 1, 0, 30.18892
D:\GP\data\IMG\center_2019_10_08_16_38_19_823.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_823.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_823.jpg, 0, 1, 0, 30.18966
D:\GP\data\IMG\center_2019_10_08_16_38_19_925.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_19_925.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_19_925.jpg, 0, 1, 0, 30.19023
D:\GP\data\IMG\center_2019_10_08_16_38_20_031.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_031.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_031.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_38_20_131.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_131.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_131.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_38_20_231.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_231.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_231.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_38_20_334.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_334.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_334.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_20_452.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_452.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_452.jpg, 0, 1, 0, 30.19029
D:\GP\data\IMG\center_2019_10_08_16_38_20_558.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_558.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_558.jpg, 0, 1, 0, 30.19026
D:\GP\data\IMG\center_2019_10_08_16_38_20_661.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_661.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_661.jpg, 0, 1, 0, 30.19028
D:\GP\data\IMG\center_2019_10_08_16_38_20_776.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_776.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_776.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_20_891.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_891.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_891.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_20_997.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_20_997.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_20_997.jpg, 0, 1, 0, 30.1903
D:\GP\data\IMG\center_2019_10_08_16_38_21_113.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_113.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_113.jpg, 0, 0.64774, 0, 30.12661
D:\GP\data\IMG\center_2019_10_08_16_38_21_229.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_229.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_229.jpg, 0, 0.3001443, 0, 30.02386
D:\GP\data\IMG\center_2019_10_08_16_38_21_342.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_342.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_342.jpg, 0.1637331, 0, 0, 29.78262
D:\GP\data\IMG\center_2019_10_08_16_38_21_443.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_443.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_443.jpg, 0, 0, 0, 29.48183
D:\GP\data\IMG\center_2019_10_08_16_38_21_560.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_560.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_560.jpg, 0, 0, 0, 29.12685
D:\GP\data\IMG\center_2019_10_08_16_38_21_675.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_675.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_675.jpg, 0, 0, 0, 28.77623
D:\GP\data\IMG\center_2019_10_08_16_38_21_786.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_786.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_786.jpg, 0.3300019, 0, 0, 28.41658
D:\GP\data\IMG\center_2019_10_08_16_38_21_893.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_21_893.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_21_893.jpg, 0.607956, 0, 0, 27.8879
D:\GP\data\IMG\center_2019_10_08_16_38_22_015.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_015.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_015.jpg, 0.2943527, 0, 0, 27.48957
D:\GP\data\IMG\center_2019_10_08_16_38_22_124.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_124.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_124.jpg, 0, 0, 0, 27.15319
D:\GP\data\IMG\center_2019_10_08_16_38_22_225.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_225.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_225.jpg, 0, 0, 0, 26.87336
D:\GP\data\IMG\center_2019_10_08_16_38_22_332.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_332.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_332.jpg, 0, 0, 0, 26.60262
D:\GP\data\IMG\center_2019_10_08_16_38_22_442.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_442.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_442.jpg, 0, 0, 0, 26.28232
D:\GP\data\IMG\center_2019_10_08_16_38_22_548.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_548.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_548.jpg, 0, 0, 0, 26.01842
D:\GP\data\IMG\center_2019_10_08_16_38_22_654.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_654.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_654.jpg, 0, 0, 0, 25.75699
D:\GP\data\IMG\center_2019_10_08_16_38_22_762.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_762.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_762.jpg, 0, 0.3207229, 0, 25.73679
D:\GP\data\IMG\center_2019_10_08_16_38_22_865.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_865.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_865.jpg, 0, 0.630262, 0, 26.07489
D:\GP\data\IMG\center_2019_10_08_16_38_22_967.jpg, D:\GP\data\IMG\left_2019_10_08_16_38_22_967.jpg, D:\GP\data\IMG\right_2019_10_08_16_38_22_967.jpg, 0, 0.3228618, 0, 26.38774
